rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days,lastfm_tags,pop_flag,album,release_date,days_since_release
36,The Fate of Ophelia,Taylor Swift,159060,32.0,2,167,https://i.scdn.co/image/ab67616d00001e0281e87c483fb4f5448e3b5539,167.0,pop; best of 2025; baroque pop; synthpop; love at first listen,True,The Life of a Showgirl,,
195,Opalite,Taylor Swift,66525,181.0,8,3,https://i.scdn.co/image/ab67616d00001e029a336bfb6d40bbd90a507417,64,pop; synthpop; soft rock; rnb; christmas,True,The Life of a Showgirl,,
