date,scraped_at,country,chart_type,video_name,apple_music_id,rank,previous_rank,image_url,url,artist_name,album_name,duration_ms,release_date,genre_names
2026-04-07,2026-04-07T01:15:33,ca,music_videos,The Lucky One (Taylor's Version) [Lyric Video],1595423647,60,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/da/81/47/da8147af-9dd2-3dd2-628c-c09cc92a17f9/21UM1IM39925.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/the-lucky-one-taylors-version-lyric-video/1595423647,Taylor Swift,Red (Taylor's Version) [Video Deluxe],236200,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,I Bet You Think About Me (Taylor's Version) (From The Vault) [feat. Chris Stapleton] [Lyric Video],1595423826,61,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/5b/a5/56/5ba556f6-6b7c-25bb-ba36-f9b857e4ba81/21UM1IM39913.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/i-bet-you-think-about-me-taylors-version-from-the/1595423826,Taylor Swift,Red (Taylor's Version) [Video Deluxe],288488,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Lavender Haze (Lyric Video),1651517097,62,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/60/fa/6d/60fa6de4-ddab-9acd-fead-274d57561c62/22UM1IM20553.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/lavender-haze-lyric-video/1651517097,Taylor Swift,Midnights (3am Edition / Video Deluxe),206110,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Begin Again (Taylor's Version) [Lyric Video],1595423652,63,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/00/8d/58/008d5874-7465-c81a-be9e-90d2603d5b93/21UM1IM39905.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/begin-again-taylors-version-lyric-video/1595423652,Taylor Swift,Red (Taylor's Version) [Video Deluxe],238995,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Message In A Bottle (Taylor's Version) (From The Vault) [Lyric Video],1595423669,64,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/6b/13/54/6b135421-51b0-0116-2197-5a1a1ab45979/21UM1IM39915.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/message-in-a-bottle-taylors-version-from-the/1595423669,Taylor Swift,Red (Taylor's Version) [Video Deluxe],226430,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Snow On The Beach (feat. Lana Del Rey) [Lyric Video],1651517266,65,,https://is1-ssl.mzstatic.com/image/thumb/Video122/v4/4e/b6/62/4eb6622f-07e8-076d-68f2-b092879b9fc3/22UM1IM20563.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/snow-on-the-beach-feat-lana-del-rey-lyric-video/1651517266,Taylor Swift,Midnights (3am Edition / Video Deluxe),259872,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Nothing New (Taylor's Version) (From The Vault) [feat. Phoebe Bridgers] [Lyric Video],1595423664,66,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/be/2c/c0/be2cc0c0-3b2b-d0ba-81e3-823686cd3a42/21UM1IM39916.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/nothing-new-taylors-version-from-the-vault-feat/1595423664,Taylor Swift,Red (Taylor's Version) [Video Deluxe],262100,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Come Back...Be Here (Taylor's Version) [Lyric Video],1595423655,67,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/00/27/09/00270969-7585-a41d-2ca0-6ab77eeeafb8/21UM1IM39907.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/come-back-be-here-taylors-version-lyric-video/1595423655,Taylor Swift,Red (Taylor's Version) [Video Deluxe],225640,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Sad Beautiful Tragic (Taylor's Version) [Lyric Video],1595423435,68,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/f4/93/14/f49314ab-37f7-5096-1fe6-d45b4f1f96db/21UM1IM39920.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/sad-beautiful-tragic-taylors-version-lyric-video/1595423435,Taylor Swift,Red (Taylor's Version) [Video Deluxe],285950,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Babe (feat. Taylor Swift),1396787825,69,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/be/22/8e/be228ee0-cf33-3f3d-842e-37ba4a4c90c7/dj.fnkgrrxi.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/babe-feat-taylor-swift/1396787825,Sugarland,,279252,2018-06-09,Country
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Starlight (Taylor's Version) [Lyric Video],1595423650,70,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/cf/75/3e/cf753e2d-ed9e-979f-552b-2eebda5d5732/21UM1IM39899.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/starlight-taylors-version-lyric-video/1595423650,Taylor Swift,Red (Taylor's Version) [Video Deluxe],223465,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Maroon (Lyric Video),1651517099,71,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/67/98/41/6798414f-8e40-ac7b-7381-221e28a42ff3/22UM1IM20560.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/maroon-lyric-video/1651517099,Taylor Swift,Midnights (3am Edition / Video Deluxe),222418,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,"I Don't Wanna Live Forever (From ""Fifty Shades Darker"")",1444876631,72,,https://is1-ssl.mzstatic.com/image/thumb/Video51/v4/b3/03/3b/b3033b28-a075-e75a-eb16-f649d75ad8be/17UMGIM06513_1_1.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/i-dont-wanna-live-forever-from-fifty-shades-darker/1444876631,ZAYN & Taylor Swift,,249577,2017-01-30,R&B/Soul
2026-04-07,2026-04-07T01:15:33,ca,music_videos,The Moment I Knew (Taylor's Version) [Lyric Video],1595423654,73,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/44/c3/1e/44c31eff-0d7d-ea50-d40f-d18e0096d54f/21UM1IM39926.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/the-moment-i-knew-taylors-version-lyric-video/1595423654,Taylor Swift,Red (Taylor's Version) [Video Deluxe],283368,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,The Very First Night (Taylor's Version) (From The Vault) [Lyric Video],1595423910,74,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/d0/08/88/d0088807-6bd7-9b42-d6a4-683320c99408/21UM1IM39927.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/the-very-first-night-taylors-version-from-the-vault/1595423910,Taylor Swift,Red (Taylor's Version) [Video Deluxe],202153,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Babe (Taylor's Version) (From The Vault) [Lyric Video],1595423665,75,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/ab/01/05/ab0105d4-f21e-d26e-7674-eb8a7f8fe745/21UM1IM39904.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/babe-taylors-version-from-the-vault-lyric-video/1595423665,Taylor Swift,Red (Taylor's Version) [Video Deluxe],225107,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,"You're On Your Own, Kid (Lyric Video)",1651517269,76,,https://is1-ssl.mzstatic.com/image/thumb/Video122/v4/e5/c6/75/e5c6755e-5b2f-9f06-e721-9bae3d342c1b/22UM1IM20566.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/youre-on-your-own-kid-lyric-video/1651517269,Taylor Swift,Midnights (3am Edition / Video Deluxe),198727,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Picture to Burn,1467934363,77,,https://is1-ssl.mzstatic.com/image/thumb/Music/63/46/68/mzi.avulyjab.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/picture-to-burn/1467934363,Taylor Swift,,211212,2006-01-01,Country
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Run (Taylor's Version) (From The Vault) [feat. Ed Sheeran] [Lyric Video],1595423869,78,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/3a/e1/ab/3ae1ab63-3cf2-88b9-3f0b-40e8c3a38614/21UM1IM39919.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/run-taylors-version-from-the-vault-feat-ed-sheeran/1595423869,Taylor Swift,Red (Taylor's Version) [Video Deluxe],240360,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Girl At Home (Taylor's Version) [Lyric Video],1595423656,79,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/7a/2d/ce/7a2dceae-9e2b-05c7-8218-7d536f9476fd/21UM1IM39910.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/girl-at-home-taylors-version-lyric-video/1595423656,Taylor Swift,Red (Taylor's Version) [Video Deluxe],221502,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,State Of Grace (Acoustic Version) (Taylor's Version) [Lyric Video],1595423659,80,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/b6/7c/9a/b67c9a57-567f-ca94-db96-4871f80a6bac/21UM1IM39921.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/state-of-grace-acoustic-version-taylors-version/1595423659,Taylor Swift,Red (Taylor's Version) [Video Deluxe],319230,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Bejeweled (Lyric Video),1651517280,81,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/48/0a/cb/480acbed-b26c-8480-0d43-69528ca0f8b3/22UM1IM20556.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/bejeweled-lyric-video/1651517280,Taylor Swift,Midnights (3am Edition / Video Deluxe),198310,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Forever Winter (Taylor's Version) (From The Vault) [Lyric Video],1595423829,82,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/e7/e0/40/e7e040e4-1ca0-3d2a-139f-77a41727b237/21UM1IM39909.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/forever-winter-taylors-version-from-the-vault-lyric-video/1595423829,Taylor Swift,Red (Taylor's Version) [Video Deluxe],266345,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Midnight Rain (Lyric Video),1651517275,83,,https://is1-ssl.mzstatic.com/image/thumb/Video122/v4/08/70/6a/08706aa1-64a8-7c19-dac4-05914a10417b/22UM1IM20559.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/midnight-rain-lyric-video/1651517275,Taylor Swift,Midnights (3am Edition / Video Deluxe),179833,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Karma (Lyric Video),1651517287,84,,https://is1-ssl.mzstatic.com/image/thumb/Video122/v4/62/16/fe/6216feda-5114-3269-bfc4-90dd402767c7/22UM1IM20557.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/karma-lyric-video/1651517287,Taylor Swift,Midnights (3am Edition / Video Deluxe),209238,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Vigilante Shit (Lyric Video),1651517278,85,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/fb/62/5d/fb625d31-9836-7dd8-e46a-7b4ff2d5dd67/22UM1IM20565.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/vigilante-shit-lyric-video/1651517278,Taylor Swift,Midnights (3am Edition / Video Deluxe),169740,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Question...? (Lyric Video),1651517276,86,,https://is1-ssl.mzstatic.com/image/thumb/Video122/v4/87/57/ec/8757ec00-2d48-a103-aca0-5614f60b45cd/22UM1IM20562.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/question-lyric-video/1651517276,Taylor Swift,Midnights (3am Edition / Video Deluxe),214077,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Opalite (Official Music Video Extended Version Part 1),1875381399,87,56,https://is1-ssl.mzstatic.com/image/thumb/Video221/v4/59/66/8f/59668f86-ced9-f3f0-5c2c-61d8469b78b9/26UMGIM11602.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/opalite-official-music-video-extended-version-part-1/1875381399,Taylor Swift,Opalite (Official Music Video Extended Versions) - Single,569707,2026-02-13,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Ronan (Taylor's Version) [Lyric Video],1595423660,88,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/f7/dc/84/f7dc841b-1933-7152-51e8-e735853a7ca7/21UM1IM39918.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/ronan-taylors-version-lyric-video/1595423660,Taylor Swift,Red (Taylor's Version) [Video Deluxe],280062,2021-11-12,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Bigger Than The Whole Sky (Lyric Video),1651517635,89,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/ed/51/4b/ed514b4a-c8e2-a09c-e3a2-84f60ec048bd/22UM1IM21130.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/bigger-than-the-whole-sky-lyric-video/1651517635,Taylor Swift,Midnights (3am Edition / Video Deluxe),223043,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Mastermind (Lyric Video),1651517291,90,,https://is1-ssl.mzstatic.com/image/thumb/Video122/v4/82/c7/53/82c753a8-2950-0d40-59d0-9236a94ff1f7/22UM1IM20561.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/mastermind-lyric-video/1651517291,Taylor Swift,Midnights (3am Edition / Video Deluxe),194557,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,"Would've, Could've, Should've (Lyric Video)",1651517649,91,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/65/29/91/652991e5-e747-cecf-7cce-4699ee767c9b/22UM1IM21254.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/wouldve-couldve-shouldve-lyric-video/1651517649,Taylor Swift,Midnights (3am Edition / Video Deluxe),263958,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,The Great War (Lyric Video),1651517295,92,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/20/53/5c/20535c6d-0914-a044-3c44-c110cc027cd1/22UM1IM21129.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/the-great-war-lyric-video/1651517295,Taylor Swift,Midnights (3am Edition / Video Deluxe),243897,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Sweet Nothing (Lyric Video),1651517290,93,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/16/e2/9c/16e29cbb-cb90-89e5-1b24-e647f3702584/22UM1IM20564.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/sweet-nothing-lyric-video/1651517290,Taylor Swift,Midnights (3am Edition / Video Deluxe),192305,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Artist of the Year 2023: Star Swifties,1719153852,94,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/33/2b/d5/332bd592-a2be-2fbb-3bdc-ef8dcf3ffe85/TN-MS-WW-AOTY_20231113-AUC_Episode.png/300x300mv.jpg,https://music.apple.com/ca/music-video/artist-of-the-year-2023-star-swifties/1719153852,"Selena Gomez, Camila Cabello, Gracie Abrams, MUNA, Sabrina Carpenter, girl in red & Taylor Swift",,51342,2023-12-01,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,The Joker And The Queen (feat. Taylor Swift),1609610315,95,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/85/7f/11/857f110f-371a-705f-ecb9-c5faf87443b2/GB1302200055.sca1.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/the-joker-and-the-queen-feat-taylor-swift/1609610315,Ed Sheeran,,186493,2022-02-10,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Christmas Tree Farm,1490487419,96,,https://is1-ssl.mzstatic.com/image/thumb/Video123/v4/c3/b1/de/c3b1de38-fc2e-0aeb-f7c7-e0800159d030/19UM1IM09472.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/christmas-tree-farm/1490487419,Taylor Swift,,224767,2019-12-06,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Labyrinth (Lyric Video),1651517285,97,,https://is1-ssl.mzstatic.com/image/thumb/Video122/v4/31/25/72/31257244-a0df-e014-862b-e442c51134ec/22UM1IM20558.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/labyrinth-lyric-video/1651517285,Taylor Swift,Midnights (3am Edition / Video Deluxe),251447,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,High Infidelity (Lyric Video),1651517641,98,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/27/f7/76/27f776c7-bad6-13cc-08f7-11d97305e239/22UM1IM21252.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/high-infidelity-lyric-video/1651517641,Taylor Swift,Midnights (3am Edition / Video Deluxe),236223,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Paris (Lyric Video),1651517638,99,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/4d/c2/c3/4dc2c393-039d-b1ec-0fc6-688a5d174895/22UM1IM21131.crop.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/paris-lyric-video/1651517638,Taylor Swift,Midnights (3am Edition / Video Deluxe),199562,2022-10-20,Pop
2026-04-07,2026-04-07T01:15:33,ca,music_videos,Begin Again,1445869386,100,,https://is1-ssl.mzstatic.com/image/thumb/Video1/v4/a1/29/ce/a129cead-dc23-4b1a-c660-64aaee24171f/dj.cgqmwsok.jpg/300x300mv.jpg,https://music.apple.com/ca/music-video/begin-again/1445869386,Taylor Swift,,251795,2012-01-01,Country
2026-04-07,2026-04-07T01:15:33,jp,music_videos,シェイク・イット・オフ~気にしてなんかいられないっ!!,1445139748,1,,https://is1-ssl.mzstatic.com/image/thumb/Video5/v4/1d/d6/36/1dd636b9-3d2b-95b7-e2a5-ba06cfdf6cec/14UMGIM35306_1_1.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/%E3%82%B7%E3%82%A7%E3%82%A4%E3%82%AF-%E3%82%A4%E3%83%83%E3%83%88-%E3%82%AA%E3%83%95-%E6%B0%97%E3%81%AB%E3%81%97%E3%81%A6%E3%81%AA%E3%82%93%E3%81%8B%E3%81%84%E3%82%89%E3%82%8C%E3%81%AA%E3%81%84%E3%81%A3/1445139748,テイラー・スウィフト,,243048,2014-01-01,ポップ
2026-04-07,2026-04-07T01:15:33,jp,music_videos,Surprise Announcement (Taylor's Version),1690841286,2,,https://is1-ssl.mzstatic.com/image/thumb/Video116/v4/a1/8a/c5/a18ac573-372d-58ce-5321-db63eead1062/23UMGIM63544.crop.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/surprise-announcement-taylors-version/1690841286,テイラー・スウィフト,Speak Now (Taylor's Version),96637,2023-07-06,ポップ
2026-04-07,2026-04-07T01:15:33,jp,music_videos,ME! (feat. Brendon Urie of Panic! At The Disco),1460866705,3,,https://is1-ssl.mzstatic.com/image/thumb/Video113/v4/84/4a/bd/844abdf8-f2db-1a48-0fd7-693ffb4f970b/19UMGIM38661_.crop.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/me-feat-brendon-urie-of-panic-at-the-disco/1460866705,テイラー・スウィフト,,248680,2019-04-26,ポップ
2026-04-07,2026-04-07T01:15:33,jp,music_videos,Delicate,1358176127,4,,https://is1-ssl.mzstatic.com/image/thumb/Video118/v4/e2/19/28/e2192865-f022-11c7-35f3-c18a06ede4ab/00843930028078_00001.crop.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/delicate/1358176127,テイラー・スウィフト,,235860,2018-01-01,ポップ
2026-04-07,2026-04-07T01:15:33,jp,music_videos,You Need To Calm Down,1468647174,5,,https://is1-ssl.mzstatic.com/image/thumb/Video123/v4/1b/64/29/1b64297a-b315-fbe4-61a9-a841a93548c0/19UMGIM53855.crop.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/you-need-to-calm-down/1468647174,テイラー・スウィフト,,210387,2019-06-17,ポップ
2026-04-07,2026-04-07T01:15:33,jp,music_videos,バッド・ブラッド feat.ケンドリック・ラマー,1444612068,6,,https://is1-ssl.mzstatic.com/image/thumb/Video1/v4/88/a5/4a/88a54a39-15cc-072f-d245-68e6c2cd90be/15UMDIM00351_1_1.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/%E3%83%90%E3%83%83%E3%83%89-%E3%83%96%E3%83%A9%E3%83%83%E3%83%89-feat-%E3%82%B1%E3%83%B3%E3%83%89%E3%83%AA%E3%83%83%E3%82%AF-%E3%83%A9%E3%83%9E%E3%83%BC/1444612068,テイラー・スウィフト,,246292,2015-05-17,ポップ
2026-04-07,2026-04-07T01:15:33,jp,music_videos,Mine,1440494391,7,,https://is1-ssl.mzstatic.com/image/thumb/Video211/v4/fd/a7/80/fda7801e-2213-0149-6e35-c3ea5a170d7d/10UMGIM20870.crop.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/mine/1440494391,テイラー・スウィフト,Speak Now,235795,2010-10-25,ポップ
2026-04-07,2026-04-07T01:15:33,jp,music_videos,Anti-Hero,1650836460,8,,https://is1-ssl.mzstatic.com/image/thumb/Video122/v4/77/8e/77/778e77d1-59ef-0be7-616e-8b7ef186e8a4/22UM1IM21531.crop.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/anti-hero/1650836460,テイラー・スウィフト,,309422,2022-10-21,ポップ
2026-04-07,2026-04-07T01:15:33,jp,music_videos,私たちは絶対に絶対にヨリを戻したりしない~We Are Never Ever Getting Back Together,1445869099,9,,https://is1-ssl.mzstatic.com/image/thumb/Video122/v4/ab/2f/79/ab2f7942-1da9-4084-785a-85b3a73a88e4/dj.hakvvsin.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/%E7%A7%81%E3%81%9F%E3%81%A1%E3%81%AF%E7%B5%B6%E5%AF%BE%E3%81%AB%E7%B5%B6%E5%AF%BE%E3%81%AB%E3%83%A8%E3%83%AA%E3%82%92%E6%88%BB%E3%81%97%E3%81%9F%E3%82%8A%E3%81%97%E3%81%AA%E3%81%84-we-are-never-ever-getting-back/1445869099,テイラー・スウィフト,,216425,2012-01-01,カントリー
2026-04-07,2026-04-07T01:15:33,jp,music_videos,Lover,1477498160,10,,https://is1-ssl.mzstatic.com/image/thumb/Video123/v4/99/d0/00/99d000c9-efaf-720c-0534-8aedc6dd0a96/19UMGIM76676.crop.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/lover/1477498160,テイラー・スウィフト,,238163,2019-08-22,ポップ
2026-04-07,2026-04-07T01:15:33,jp,music_videos,Look What You Made Me Do,1445740748,11,,https://is1-ssl.mzstatic.com/image/thumb/Video128/v4/0a/7c/2e/0a7c2eb8-8443-9ea2-cdeb-afcf06698e45/17UM1IM24940_1_1.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/look-what-you-made-me-do/1445740748,テイラー・スウィフト,,256595,2017-08-27,ポップ
2026-04-07,2026-04-07T01:15:33,jp,music_videos,ユー・ビロング・ウィズ・ミー(ミュージック・ビデオ) [Closed-Captioned],1452879772,12,,https://is1-ssl.mzstatic.com/image/thumb/Video211/v4/2e/90/bd/2e90bd7a-49fe-5c91-b9ba-d1fdd3c6f4f0/09UMGIM13288.crop.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/%E3%83%A6%E3%83%BC-%E3%83%93%E3%83%AD%E3%83%B3%E3%82%B0-%E3%82%A6%E3%82%A3%E3%82%BA-%E3%83%9F%E3%83%BC-%E3%83%9F%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%83%E3%82%AF-%E3%83%93%E3%83%87%E3%82%AA-closed-captioned/1452879772,テイラー・スウィフト,Fearless (Platinum Edition),234665,2009-11-16,カントリー
2026-04-07,2026-04-07T01:15:33,jp,music_videos,Fortnight (feat. Post Malone),1742247789,13,,https://is1-ssl.mzstatic.com/image/thumb/Video221/v4/a6/ff/7c/a6ff7cc4-b45d-49c1-bb21-ec08c3948869/24UMGIM42850.crop.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/fortnight-feat-post-malone/1742247789,テイラー・スウィフト,,249472,2024-04-19,ポップ
2026-04-07,2026-04-07T01:15:33,jp,music_videos,Artist of the Year 2023: Taylor Swift,1715551233,14,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/c9/1f/01/c91f01ee-899a-f786-fce0-3276959eb62d/AOTY2023_000402.png/300x300mv.jpg,https://music.apple.com/jp/music-video/artist-of-the-year-2023-taylor-swift/1715551233,テイラー・スウィフト,,36870,2023-11-08,ポップ
2026-04-07,2026-04-07T01:15:33,jp,music_videos,22,1445684368,15,,https://is1-ssl.mzstatic.com/image/thumb/Video/v4/60/d2/8b/60d28b16-a9ed-059a-057d-0a59ffd82642/13UMGIM26495_1_1.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/22/1445684368,テイラー・スウィフト,,244678,2013-01-01,カントリー
2026-04-07,2026-04-07T01:15:33,jp,music_videos,Behind The Scenes 'Mine' Music Video,1440494386,16,,https://is1-ssl.mzstatic.com/image/thumb/Video211/v4/10/a1/16/10a1161b-b333-2569-f05e-c3301f76bb3a/10UMGIM28612.crop.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/behind-the-scenes-mine-music-video/1440494386,テイラー・スウィフト,Speak Now,1873683,2010-10-25,ポップ
2026-04-07,2026-04-07T01:15:33,jp,music_videos,ラヴ・ストーリー(ミュージック・ビデオ),1452879769,17,,https://is1-ssl.mzstatic.com/image/thumb/Video211/v4/ad/8f/b1/ad8fb154-dcc2-d251-1024-6f1e01fdd3fa/09UMGIM11115.crop.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/%E3%83%A9%E3%83%B4-%E3%82%B9%E3%83%88%E3%83%BC%E3%83%AA%E3%83%BC-%E3%83%9F%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%83%E3%82%AF-%E3%83%93%E3%83%87%E3%82%AA/1452879769,テイラー・スウィフト,Fearless (Platinum Edition),241814,2009-11-16,カントリー
2026-04-07,2026-04-07T01:15:33,jp,music_videos,Lavender Haze,1668233442,18,,https://is1-ssl.mzstatic.com/image/thumb/Video126/v4/69/10/02/691002a6-9dca-c165-7e3d-31199917337a/23UMGIM08802.crop.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/lavender-haze/1668233442,テイラー・スウィフト,,210113,2023-01-27,ポップ
2026-04-07,2026-04-07T01:15:33,jp,music_videos,Anti-Hero,1651516874,19,,https://is1-ssl.mzstatic.com/image/thumb/Video112/v4/fe/61/45/fe6145f7-53c0-8eb2-e877-7cfea2763b7d/22UM1IM21531.crop.jpg/300x300mv.jpg,https://music.apple.com/jp/music-video/anti-hero/1651516874,テイラー・スウィフト,Midnights (3am Edition / Video Deluxe),309422,2022-10-20,ポップ
