rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days
13,ME! (feat. Brendon Urie of Panic! At The Disco),"Taylor Swift, Brendon Urie, Panic! At The Disco",2601475,13,1,27,https://i.scdn.co/image/ab67616d0000b2736239187793c9e492e687db01,
