rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days,lastfm_tags,pop_flag,album,release_date,days_since_release
25,The Fate of Ophelia,Taylor Swift,161902,23.0,2,160,https://i.scdn.co/image/ab67616d00001e0221fc8957d575e1ed7ab42594,160.0,pop; best of 2025; baroque pop; synthpop; love at first listen,True,The Life of a Showgirl,,
180,Opalite,Taylor Swift,62284,173.0,8,3,https://i.scdn.co/image/ab67616d00001e026c3966c4dd0eb2273696fe16,59.0,pop; synthpop; soft rock; rnb; christmas,True,The Life of a Showgirl,,
