rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days
176,You Need To Calm Down,Taylor Swift,744225,183,3,2,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8,
