pop_rank,rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days,lastfm_tags,pop_flag,album,release_date,days_since_release,previous_pop_rank,pop_total_days
3,36,The Fate of Ophelia,Taylor Swift,140497,35.0,2,164,https://i.scdn.co/image/ab67616d00001e0281e87c483fb4f5448e3b5539,164.0,pop; best of 2025; baroque pop; synthpop; love at first listen,True,The Life of a Showgirl,,,3.0,163
