rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days
12,ME! (feat. Brendon Urie of Panic! At The Disco),"Taylor Swift, Brendon Urie, Panic! At The Disco",2580804,13,1,25,https://i.scdn.co/image/ab67616d0000b273660ee24281a547103f466ff5,
