rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days
14,ME! (feat. Brendon Urie of Panic! At The Disco),"Taylor Swift, Brendon Urie, Panic! At The Disco",2554039,13,1,28,https://i.scdn.co/image/ab67616d0000b27358e34ee7bc215e1b03ff78d4,
