pop_rank,rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days,lastfm_tags,pop_flag,album,release_date,days_since_release,previous_pop_rank,pop_total_days
3,44,The Fate of Ophelia,Taylor Swift,166500,22.0,2,162,https://i.scdn.co/image/ab67616d00001e02951a9beb482255da95b45b6c,162.0,pop; best of 2025; baroque pop; synthpop; love at first listen,True,The Life of a Showgirl,,,3,159
