rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days
197,You Need To Calm Down,Taylor Swift,636419,199,3,2,https://i.scdn.co/image/ab67616d0000b273f23aee9d3be9fcbca1bc6352,
