rank,track_name,artist_names,streams,previous_rank,peak_rank,total_days,image_url,lastfm_tags,pop_flag,album,release_date,days_since_release,streak
38,The Fate of Ophelia,Taylor Swift,134847,37.0,2,176,https://i.scdn.co/image/ab67616d00001e02d7812467811a7da6e6a44902,pop; best of 2025; baroque pop; synthpop; love at first listen,True,The Life of a Showgirl,,,54
186,Opalite,Taylor Swift,64317,195.0,8,72,https://i.scdn.co/image/ab67616d00001e02d7812467811a7da6e6a44902,pop; synthpop; soft rock; rnb; christmas,True,The Life of a Showgirl,,,2
