rank,track_name,artist_names,streams,previous_rank,peak_rank,total_days,image_url,lastfm_tags,pop_flag,album,release_date,days_since_release,streak
25,The Fate of Ophelia,Taylor Swift,661860,28.0,1,176,https://i.scdn.co/image/ab67616d00001e02d7812467811a7da6e6a44902,pop; best of 2025; baroque pop; synthpop; dance-pop,True,The Life of a Showgirl,2025-10-03,179,54
37,Elizabeth Taylor,Taylor Swift,602167,,3,15,https://i.scdn.co/image/ab67616d00001e02d7812467811a7da6e6a44902,pop; who put katy perry?; baroque pop; soty; olivia rodrigo,True,The Life of a Showgirl,2025-10-03,179,1
52,Opalite,Taylor Swift,509958,71.0,2,76,https://i.scdn.co/image/ab67616d00001e02d7812467811a7da6e6a44902,synthpop; pop; rnb; soft rock; christmas,True,The Life of a Showgirl,,,16
