rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days
3,ME! (feat. Brendon Urie of Panic! At The Disco),"Taylor Swift, Brendon Urie, Panic! At The Disco",4369238,2,1,5,https://i.scdn.co/image/ab67616d0000b273231d5e78037b8063fb7edc0a,
