rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days
55,willow,Taylor Swift,1316683,56,1,61,https://i.scdn.co/image/ab67616d0000b27388e3cda6d29b2552d4d6bc43,
