rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days
193,You Need To Calm Down,Taylor Swift,645294,197,3,3,https://i.scdn.co/image/ab67616d0000b2735267529d83ab73cf102fcbbd,
