rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days
192,cardigan,Taylor Swift,650794,,1,1,https://i.scdn.co/image/ab67616d0000b273b81ce469fb895a3dbd7f896d,
