rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days
173,You Need To Calm Down,Taylor Swift,750778,176,3,3,https://i.scdn.co/image/ab67616d0000b273deae7d931928fc1543e70203,
