rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days
139,cardigan,Taylor Swift,924291,108,1,64,https://i.scdn.co/image/ab67616d0000b273d4d4929a3a86fe2f9fadbd42,
