rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days
27,ME! (feat. Brendon Urie of Panic! At The Disco),"Taylor Swift, Brendon Urie, Panic! At The Disco",1771756,27,1,49,https://i.scdn.co/image/ab67616d0000b273137c2d3150118e7157800c5b,
