rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days
137,cardigan,Taylor Swift,768713,146,1,66,https://i.scdn.co/image/ab67616d0000b273f7df8ac7362a0ab57a3ae120,
