rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days
131,Cruel Summer,Taylor Swift,1261971,96,2,158,https://i.scdn.co/image/ab67616d00001e02bc18bdade69ec5ef0bb25b17,846.0
