rank,track_name,artist_names,streams,previous_rank,peak_rank,total_days,image_url,lastfm_tags,pop_flag,album,release_date,days_since_release,streak
32,The Fate of Ophelia,Taylor Swift,203726,42.0,1,205,https://i.scdn.co/image/ab67616d00001e02d7812467811a7da6e6a44902,pop; best of 2025; synthpop; baroque pop; soty,True,The Life of a Showgirl,2025-10-03,204,205
85,Opalite,Taylor Swift,126531,94.0,2,204,https://i.scdn.co/image/ab67616d00001e02d7812467811a7da6e6a44902,synthpop; pop; soft rock; rnb; soty,True,The Life of a Showgirl,,,121
