rank,track_name,artist_names,streams,previous_rank,peak_rank,streak,image_url,total_days,lastfm_tags,album,release_date,days_since_release
50,The Fate of Ophelia,Taylor Swift,128410,44.0,2,86,https://i.scdn.co/image/ab67616d0000b273f4aec0b976368624d9281ace,208,pop; best of 2025; baroque pop; synthpop; love at first listen,The Life of a Showgirl,,
